uid,namedLocation,date,eventID,plotID,individualID,growthForm,plantStatus,stemDiameter,measurementHeight,height
6a2d190f-0746-4938-a540-d279c964e4f9,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.03574,small tree,Live,2.3,130,4.3
e4ae3d1e-fa05-4db1-9f38-d2401bb67453,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.10860,sapling,Live,NA,NA,1.4
0bf6cc16-edea-4aca-87d8-1038b1fae8f9,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.05657,single bole tree,"Dead, broken bole",17.3,130,3.8
99bb814c-55dc-496b-b788-55d8f73af635,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.05813,single bole tree,Standing dead,23.1,130,14.4
bd2209c5-3c90-4bbb-8e43-a6bc03402694,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.03534,small tree,Live,1.8,130,3.9
61bc3fc5-5675-4648-b306-a701f7f38c97,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.05661B,multi-bole tree,"Lost, fate unknown",NA,NA,NA
b3c0628e-b113-4413-be04-e6ae4e633fc6,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.05612,single bole tree,Live,39.8,130,26.5
b3d5eeba-3edd-489c-85f4-4abb8408d41b,HARV_042.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_042,NEON.PLA.D01.HARV.10798,sapling,Live,NA,NA,2.6
195ff254-b97d-4d3c-980f-c13aa8d2b97c,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.10885,sapling,Live,NA,NA,0.9
45f32dca-bd8b-479f-ba58-59ee73f94e0d,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.05625C,multi-bole tree,Live,21.3,115,NA
26960b7b-b651-4416-9458-97010f01b2d7,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.05625B,multi-bole tree,Live,24,130,NA
403b0e13-0a09-4791-8a4f-b2eb51a659c2,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.03548,sapling,Live,NA,NA,1.4
d3444cc3-3de3-4226-8007-878199d7487e,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.10858,small tree,"Live, insect damaged",1.6,130,2.6
18b771cf-82fc-4d9f-8cfd-67ec5f3144fd,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.03555A,sapling,No longer qualifies,NA,NA,NA
a7b03545-68b6-4c50-b262-eaee996131b1,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.05664A,multi-bole tree,Live,32.6,130,NA
61bdee33-4dee-48ca-9ae7-de7919f04625,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.05613,single bole tree,Live,19.5,130,19.8
2047c34d-8c0b-446b-afaf-9947747ff04e,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.10863,sapling,Live,NA,NA,0.7
99fde061-0a64-4dc1-88dc-b559f5c019b6,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.05646,single bole tree,Live,55.8,130,26.9
37445b0b-0e7c-4934-b7cc-8ea3cd1c18bd,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.10675,sapling,Standing dead,NA,NA,1
edb41b55-0c95-426a-b2a2-178f0ccd5223,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.05812,single bole tree,Live,28.2,130,24.8
8d430e96-ca04-429b-bdaf-341a1fdbc657,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.05608A,multi-bole tree,"Dead, broken bole",11.4,130,NA
04c85599-c781-42b9-b78f-6a58cb82d85a,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.05643,single bole tree,Live,42.7,130,28.7
20feaff2-d1ee-44b5-95ce-81cf2785afbe,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.05804,single bole tree,Live,27.1,130,21.9
dda6dcbd-dc51-4212-b28d-b4167641cb32,HARV_042.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_042,NEON.PLA.D01.HARV.10462,small tree,Live,1.4,130,3.3
8ac86941-b23f-472d-8147-39a1c15428e0,HARV_042.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_042,NEON.PLA.D01.HARV.10673,small shrub,Live,NA,NA,1.6
055931a5-7849-43cc-8a93-127759ddd0da,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.05640,single bole tree,Live,34.8,130,24.6
f964aacd-1822-4a21-afcd-8828a102da9e,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.10887,sapling,Live,NA,NA,0.6
9bd61474-1ec3-44e6-9364-f23a7dd0c084,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.04763,small tree,Live,2.4,130,3.1
c9ea8276-4853-4557-96e9-e4f28094b5d7,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.05660,single bole tree,Live,50,130,23.7
9c2649d6-1ef4-402a-9263-c204b7043312,HARV_042.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_042,NEON.PLA.D01.HARV.10463,small tree,Live,1.5,130,2.2
c22d8646-b602-4bb2-b07a-d2225d430524,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.04762,sapling,Live,NA,NA,2.7
9e0cc15a-0b18-40b0-a7cb-05220e8903d6,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.05627,single bole tree,Live,43.2,130,25
8e15ddbe-4bb1-4a91-a7e6-b26115f7f281,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.05648,single bole tree,Standing dead,12.8,130,6.1
0ecdb3eb-49c5-4d72-8b0a-efced4ece016,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.05661A,multi-bole tree,"Live, broken bole",16,130,NA
9a84d406-d9de-4148-9416-e3355a1e58da,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.03563,small tree,Live,1.4,130,3
6f992a09-dfe4-4504-83fd-af7d51911d80,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.10861,small shrub,Live,NA,NA,1.3
6f7f0432-168a-46b6-abe6-5d8769e77fb6,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.05617A,multi-bole tree,Live,11.4,130,NA
66b8245b-42fc-40a5-98cc-deb35dfb48b3,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.10679,sapling,Live,NA,NA,1
85f51a37-fece-496a-b95a-1cb0f01aa2be,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.10886,sapling,"Live, insect damaged",NA,NA,1.1
f72b87d3-f4d0-442a-9e4a-8677e54e6227,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.05659,single bole tree,"Dead, broken bole",14.6,130,9.7
57500c23-2259-4bd6-84d6-bd479fcbee13,HARV_042.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_042,NEON.PLA.D01.HARV.10674,single bole tree,Live,43.5,130,23.2
c364d4f1-3257-4246-a5a2-59054f4d3a5a,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.10865,sapling,"Live, insect damaged",NA,NA,2.3
74e1a5cc-eb0f-4933-a0fa-21703661183a,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.09897,sapling,Live,NA,NA,0.8
beec5218-06e5-4d08-90f4-f89c4aa522eb,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.09898,sapling,Live,NA,NA,0.8
3d553a8f-1230-4f88-9448-0b6ce7ee6087,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.03553,small shrub,Live,NA,NA,2.1
004ba85d-f0ab-4c88-9701-1e49c2fe57fd,HARV_042.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_042,NEON.PLA.D01.HARV.10464,sapling,Live,NA,NA,2.1
654236ec-795e-409a-875c-300a42cf5e14,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.05673,single bole tree,Standing dead,17.2,130,10.8
0f495417-6e5c-4e00-9aa6-e029a79a2d10,HARV_033.basePlot.vst,2017-08-30,vst_HARV_2017,HARV_033,NEON.PLA.D01.HARV.03120,sapling,Live,NA,NA,0.9
dac11a92-f97f-4de6-8de4-b698b55cb4d0,HARV_034.basePlot.vst,2017-08-31,vst_HARV_2017,HARV_034,NEON.PLA.D01.HARV.05494A,single bole tree,Live,6.4,130,NA
7b952f7f-b59e-4a7e-9e0b-70a486f5801a,HARV_034.basePlot.vst,2017-08-31,vst_HARV_2017,HARV_034,NEON.PLA.D01.HARV.10893,small tree,"Live, insect damaged",23.4,130,11.1
ee48f91e-e1ef-47c0-8e2a-1f5ce0f2f77a,HARV_034.basePlot.vst,2017-08-31,vst_HARV_2017,HARV_034,NEON.PLA.D01.HARV.10880,single bole tree,Live,10.4,130,10.7
620f1f1d-53e0-484b-9377-f8c2f28e7552,HARV_034.basePlot.vst,2017-08-31,vst_HARV_2017,HARV_034,NEON.PLA.D01.HARV.05478A,single bole tree,Live,10.5,130,NA
2525cbb7-6596-4578-859e-35ecaf4a22f5,HARV_034.basePlot.vst,2017-08-31,vst_HARV_2017,HARV_034,NEON.PLA.D01.HARV.10872,single bole tree,Live,11.4,130,10.6
18a3381e-de1c-4098-b637-975e441bc0a0,HARV_034.basePlot.vst,2017-08-31,vst_HARV_2017,HARV_034,NEON.PLA.D01.HARV.10605,single bole tree,"Live, insect damaged",10.7,130,8.9
530c9b53-c9d5-4a9b-8fe0-d7a77116d0b4,HARV_034.basePlot.vst,2017-08-31,vst_HARV_2017,HARV_034,NEON.PLA.D01.HARV.10869,small tree,Live,4.4,130,8
b743cd34-daef-47dc-8be4-659a6acaad22,HARV_034.basePlot.vst,2017-08-31,vst_HARV_2017,HARV_034,NEON.PLA.D01.HARV.05377,single bole tree,"Dead, broken bole",15.7,130,3.8
